Frame,Donor ID,Hydrogen ID,Acceptor ID,Distance (Ã…),Angle (Degrees)
2737.0,36400.0,36402.0,17.0,2.724646041409747,167.1336507204771
2740.0,36400.0,36401.0,17.0,3.2358144541833562,154.538156143482
2743.0,57808.0,57810.0,17.0,3.113278271121707,171.04029323392768
2760.0,56050.0,56052.0,17.0,3.0336926649321723,154.45946817681306
2761.0,56050.0,56052.0,17.0,3.005343333114431,153.05070859931982
2773.0,27367.0,27369.0,17.0,3.2682854908762917,163.57977410061093
2778.0,24634.0,24635.0,17.0,2.964205085093072,162.9734639751943
2783.0,40648.0,40649.0,17.0,2.988161718438007,165.3864906241537
2785.0,40648.0,40649.0,17.0,3.4933081052407253,153.76309596557184
2786.0,19603.0,19604.0,17.0,3.1440739819351764,153.77087233040578
2802.0,20668.0,20669.0,17.0,3.3899971866500223,161.80887049498284
2804.0,20668.0,20670.0,17.0,2.7415495555833815,158.67341106278562
2805.0,50908.0,50910.0,17.0,3.108084076626237,164.03593381325797
2806.0,20668.0,20669.0,17.0,3.2452541624014417,150.3553745184755
2812.0,32665.0,32666.0,17.0,3.422174671882055,152.4636069558479
2825.0,17356.0,17357.0,17.0,3.0645213721973805,156.4254352496845
2841.0,36895.0,36897.0,17.0,2.9255770800307346,160.33148409166378
2843.0,23275.0,23276.0,17.0,2.9012234859345614,151.69878641932527
2844.0,31921.0,31923.0,17.0,2.918115958991911,165.14608304904576
2849.0,46321.0,46322.0,17.0,2.8248063975206925,169.01212050144298
2851.0,41299.0,41301.0,17.0,3.0614756176423805,160.87168018327856
2856.0,53245.0,53247.0,17.0,2.9838592089233713,150.86539701314007
2857.0,53245.0,53247.0,17.0,3.103849401846006,163.93501860481
2858.0,53245.0,53247.0,17.0,3.261791339634465,161.35599548467536
2861.0,53245.0,53246.0,17.0,2.9307684734509865,160.2566260475714
2863.0,53245.0,53247.0,17.0,3.3253231801290952,164.92258425764015
2866.0,46777.0,46779.0,17.0,3.1842434621322715,171.98692908095427
2869.0,19696.0,19697.0,17.0,3.068779625990718,157.04513165616507
2871.0,19696.0,19697.0,17.0,3.1648064062092365,158.63761321302226
2875.0,58891.0,58892.0,17.0,2.8970726352632434,159.7736636645651
2882.0,20668.0,20670.0,17.0,2.8935961381669952,166.47645547986522
2893.0,19696.0,19698.0,17.0,3.1137902863501044,150.08962062696213
2908.0,34018.0,34020.0,17.0,3.0212935239943413,171.72328105812142
2919.0,26386.0,26388.0,17.0,3.1458653707885045,150.12922652391913
2922.0,34018.0,34020.0,17.0,3.1377224652261235,161.45769929489848
2931.0,1762.0,1764.0,17.0,3.000168012264184,171.3409515524343
2934.0,28996.0,28998.0,17.0,2.797663586343988,155.2907893684469
2942.0,44863.0,44864.0,17.0,2.807313035534026,155.0296459454874
2958.0,24697.0,24699.0,17.0,3.3237468498357434,151.1143619538338
2960.0,53758.0,53760.0,17.0,3.189638036201445,162.52394333641072
2963.0,17956.0,17958.0,17.0,2.9201921951320817,161.0067179833639
2980.0,58381.0,58383.0,17.0,3.3171522245651546,163.71961052629172
2987.0,6793.0,6795.0,17.0,2.8108739460654433,157.94504420369407
2994.0,35131.0,35132.0,17.0,2.6613761594362533,173.34057172607848
3002.0,31105.0,31106.0,17.0,3.1957180883928324,155.0294348448755
3014.0,3652.0,3654.0,17.0,2.710951953341341,150.43388147114288
3016.0,32920.0,32922.0,17.0,2.8299479394623805,157.96017818779532
3017.0,32920.0,32921.0,17.0,3.3651915989883525,172.01958277256816
3018.0,3652.0,3653.0,17.0,3.2953603350632314,170.6883786822162
3019.0,11257.0,11259.0,17.0,3.1157797614839406,165.49853733600156
3021.0,32920.0,32921.0,17.0,3.0969868268759386,170.35074968370205
3022.0,6160.0,6161.0,17.0,3.4469278082342525,173.1746357081575
3023.0,6160.0,6161.0,17.0,3.0088688628905076,151.23466617400817
3025.0,20527.0,20528.0,17.0,3.4593226126716994,159.92760544238533
3030.0,32920.0,32921.0,17.0,3.199122469947743,168.76403436150028
3042.0,48775.0,48776.0,17.0,3.008273766431468,165.80504527081854
3051.0,19234.0,19235.0,17.0,2.87655842435943,171.17010711836548
3057.0,47368.0,47369.0,17.0,3.005960237780296,170.62413613498208
3061.0,31786.0,31787.0,17.0,2.7587099344603283,150.8047388208276
3063.0,9748.0,9749.0,17.0,3.167298847681565,168.92175429410815
3066.0,6934.0,6936.0,17.0,3.104607834952615,168.15307343304275
3071.0,15943.0,15945.0,17.0,3.280687574045561,167.3857926516278
3072.0,15943.0,15945.0,17.0,2.9063760017873768,157.5554135023029
3093.0,23752.0,23753.0,17.0,2.9098807051858158,151.93389407422558
3097.0,38755.0,38757.0,17.0,3.335104454736169,152.632358832523
3108.0,45817.0,45818.0,17.0,3.3305362623956745,160.5431312771227
3115.0,23473.0,23474.0,17.0,3.271300186049911,159.96536174903946
3121.0,38755.0,38756.0,17.0,3.4365919074883644,163.196279161521
3122.0,38755.0,38756.0,17.0,3.043701012340028,158.7522366947791
3124.0,35014.0,35016.0,17.0,2.858605807160464,160.9660225026116
3130.0,39133.0,39134.0,17.0,2.89116079718116,162.40646861297816
3136.0,8434.0,8435.0,17.0,3.2522469296625944,166.17048783613498
3139.0,17995.0,17996.0,17.0,3.0019128372661243,163.19389399990075
3147.0,43213.0,43214.0,17.0,3.0706106963751787,158.394302347841
3148.0,22969.0,22970.0,17.0,2.9667036575979253,152.8948078801436
3151.0,47773.0,47775.0,17.0,2.8473488960416935,176.5940459213103
3158.0,60421.0,60423.0,17.0,2.934622852123263,166.8219664523561
3162.0,60421.0,60423.0,17.0,3.373695137659273,151.59931456157653
3167.0,22114.0,22116.0,17.0,2.875431144600939,167.24104411528086
3187.0,14275.0,14276.0,17.0,3.100890912262189,154.7303320861441
3193.0,53578.0,53580.0,17.0,2.9775990151133267,162.96859090974232
3195.0,51283.0,51284.0,17.0,2.951824168622009,161.50383021353923
3196.0,61000.0,61002.0,17.0,2.927885815419893,153.04074368556718
3200.0,16531.0,16533.0,17.0,3.0376433474409428,151.91700022578033
3205.0,36826.0,36827.0,17.0,3.1901889349098473,161.52308500920884
3206.0,2656.0,2657.0,17.0,2.930831926680203,170.84717949473045
3209.0,58177.0,58179.0,17.0,3.3983730320498315,160.54618853890196
3215.0,24127.0,24129.0,17.0,3.335950849773418,156.31031463234478
3215.0,63511.0,63512.0,17.0,3.243264524863769,158.21922600986605
3216.0,63511.0,63513.0,17.0,3.1951424032616753,155.3999109525077
3226.0,29710.0,29712.0,17.0,2.92863520175441,162.8765775762502
3236.0,55042.0,55044.0,17.0,3.403307897460419,159.45178949938406
3238.0,55042.0,55044.0,17.0,3.1632408286583122,156.2289101646406
3247.0,62356.0,62358.0,17.0,3.426994604229329,167.02192335930914
3251.0,64183.0,64185.0,17.0,2.8335698695784712,174.0996348611665
3254.0,43108.0,43110.0,17.0,3.133613842025516,151.74697670191046
3255.0,49048.0,49050.0,17.0,2.8948403157503226,160.90121192157628
3257.0,49048.0,49049.0,17.0,3.0130568739297985,154.42740456161718
3271.0,40144.0,40145.0,17.0,3.365873432972225,150.72949253271872
3273.0,55951.0,55952.0,17.0,2.9546419283855907,155.26575363294947
3290.0,40144.0,40146.0,17.0,3.001639031135245,162.18650880374796
3294.0,7987.0,7989.0,17.0,2.917908787506656,174.8404780000471
3306.0,38815.0,38816.0,17.0,3.124755471718055,151.03482697995582
3331.0,27631.0,27633.0,17.0,3.3383850450159525,156.61043875075762
3332.0,8830.0,8831.0,17.0,3.255790280197972,167.1846689473192
3347.0,20998.0,20999.0,17.0,3.2255414843782804,164.10191274017208
3355.0,18274.0,18275.0,17.0,2.8628835751859887,161.40206995022484
3364.0,46108.0,46110.0,17.0,3.3441565612063013,177.07053638941213
3365.0,63310.0,63311.0,17.0,3.3782361847018416,151.51152026152252
3374.0,40540.0,40542.0,17.0,3.2706289865747387,153.17524765670046
3377.0,40540.0,40542.0,17.0,3.0741679002806417,153.15434567846657
3380.0,40540.0,40542.0,17.0,2.8721117549123965,160.11729525076842
3383.0,40540.0,40542.0,17.0,2.840884511942168,151.04572030138044
3385.0,38077.0,38079.0,17.0,2.994743928150232,168.615653003066
3387.0,38077.0,38079.0,17.0,2.8286211661500804,154.3222662017102
3393.0,18250.0,18251.0,17.0,2.9125572556976635,173.54353540474375
3395.0,18250.0,18252.0,17.0,2.9739391860825877,156.6598168432033
3405.0,48160.0,48161.0,17.0,3.442371026837109,153.36700860082638
3413.0,51526.0,51527.0,17.0,2.9203775356585306,152.27980086795841
3425.0,5455.0,5456.0,17.0,2.875518145891428,165.62392737780684
3427.0,5455.0,5456.0,17.0,3.134545936614618,153.81834870367993
3429.0,13459.0,13461.0,17.0,3.3339750238335673,176.04331298151266
3441.0,13459.0,13460.0,17.0,2.9814134053628756,160.9073321849918
3451.0,1087.0,1088.0,17.0,2.917500828872684,174.93407437770776
3455.0,57340.0,57341.0,17.0,2.8637384868731046,172.79559298916269
3457.0,34762.0,34764.0,17.0,2.919620217541785,153.74693826562685
3458.0,34762.0,34763.0,17.0,2.984544408934662,175.66772617517938
3465.0,37927.0,37929.0,17.0,3.1731517113701546,159.8888511526339
3470.0,37927.0,37929.0,17.0,3.259233182297177,158.60423872507243
3505.0,24223.0,24225.0,17.0,3.0575800023676245,165.3075875035676
3507.0,24223.0,24224.0,17.0,3.2541838694136245,155.13945221436552
3514.0,58993.0,58994.0,17.0,2.979364146917236,157.10283145179253
3521.0,18208.0,18210.0,17.0,3.3231051756377705,169.31392794426043
3525.0,24679.0,24681.0,17.0,2.9388963041563856,161.01056847222256
3526.0,24679.0,24680.0,17.0,2.9208353952866997,162.5380473043158
3533.0,58993.0,58994.0,17.0,3.057288707039962,156.45744379770474
3536.0,34282.0,34284.0,17.0,3.279903155131993,154.75509065823763
3537.0,34282.0,34284.0,17.0,3.0809879051004554,161.76618615220252
3561.0,42409.0,42411.0,17.0,3.3331071810319983,163.00998118921288
3567.0,15592.0,15593.0,17.0,3.1951538971480598,162.16624494080628
3569.0,15592.0,15593.0,17.0,3.0712062389126387,155.9044580676873
3574.0,57208.0,57210.0,17.0,3.4686512053721703,151.68961883767292
3575.0,57208.0,57209.0,17.0,2.9381977988091554,168.62930797876302
3581.0,57208.0,57209.0,17.0,2.918321151369524,160.96795114472815
3584.0,57208.0,57210.0,17.0,3.3065545370304745,170.1212811097249
3594.0,6796.0,6797.0,17.0,3.0108179840706177,164.5527187807433
3599.0,17701.0,17702.0,17.0,3.0585922974746915,169.90079415678778
3612.0,48427.0,48429.0,17.0,2.853784749882362,157.09939081926902
3619.0,58072.0,58073.0,17.0,3.068697683504324,168.87039378202553
3633.0,55915.0,55916.0,17.0,2.974104112686006,158.91673289122915
3636.0,49936.0,49938.0,17.0,3.3581704305008224,151.88906014162725
3643.0,48001.0,48003.0,17.0,3.1193918226888155,154.42294468167626
3644.0,48001.0,48002.0,17.0,2.9100786707988626,161.49041175696857
3645.0,57328.0,57330.0,17.0,3.1537890767244763,162.05596949199207
3662.0,42991.0,42992.0,17.0,2.925837851865408,161.30505649051096
3664.0,42991.0,42993.0,17.0,2.94192353220738,166.44292508962423
3680.0,44392.0,44393.0,17.0,3.002030080607666,158.80470171972058
3682.0,33991.0,33993.0,17.0,3.038239872343325,170.1276472879395
3694.0,33250.0,33251.0,17.0,3.3330604416615217,163.5366179050241
3696.0,32179.0,32181.0,17.0,3.0510498959838572,165.43982766132666
3701.0,9982.0,9983.0,17.0,3.0121593464667886,160.52544378843476
3702.0,9982.0,9984.0,17.0,3.090531906028096,155.24392601929247
3705.0,22609.0,22610.0,17.0,3.1379627471157807,153.73877980272587
3709.0,29770.0,29771.0,17.0,2.981157188375489,158.5318824403908
3710.0,45289.0,45291.0,17.0,3.170961366953116,150.82436485237127
3711.0,35806.0,35808.0,17.0,2.879042089581016,159.1329906818628
3712.0,35806.0,35808.0,17.0,3.005696631937416,174.8834984850693
3713.0,9451.0,9452.0,17.0,3.376521703899762,158.3056402508223
3721.0,55402.0,55404.0,17.0,3.0780501990063236,161.1969569757481
3722.0,55402.0,55404.0,17.0,2.896150573997313,153.0450081373237
3743.0,20155.0,20157.0,17.0,3.271601159407728,157.1982125732811
3746.0,29098.0,29100.0,17.0,3.307488259674725,158.13427902392033
3747.0,17293.0,17294.0,17.0,3.0016847923214933,172.8713342158356
3759.0,30739.0,30741.0,17.0,3.115866270613956,162.1213196712412
3760.0,32773.0,32775.0,17.0,2.9642329997541537,167.88278712978936
3764.0,3319.0,3321.0,17.0,2.81662855097122,177.89001196848955
3773.0,12802.0,12804.0,17.0,3.1819651592262073,171.94528195444425
3791.0,53203.0,53205.0,17.0,2.833033063324041,170.97417459501648
3803.0,52198.0,52199.0,17.0,2.8659602078168405,154.31807975035733
3804.0,25381.0,25383.0,17.0,3.3688252852115568,150.84328226685068
3807.0,25381.0,25383.0,17.0,2.845715040963164,159.30921542067682
3811.0,26218.0,26219.0,17.0,3.1212365232377777,177.99221722313624
3813.0,26218.0,26220.0,17.0,3.0202126526073334,166.31285671043753
3838.0,22513.0,22515.0,17.0,3.0565032421731146,174.40786867462168
3846.0,48901.0,48903.0,17.0,3.3866503884305685,157.22805567539325
3848.0,958.0,959.0,17.0,3.2176569833559086,159.07788049131128
3866.0,2641.0,2643.0,17.0,2.8272646007551407,163.3760294954253
3872.0,2641.0,2642.0,17.0,3.025258200838008,157.79895334609023
3884.0,51196.0,51197.0,17.0,3.069691184316144,153.3022646032835
3906.0,33613.0,33614.0,17.0,2.908640425443449,170.7906776451811
3931.0,43228.0,43229.0,17.0,3.3080091394908853,152.8361879250594
3933.0,24457.0,24459.0,17.0,3.102482450047372,160.1684064160792
3957.0,36379.0,36380.0,17.0,2.87113608764813,153.24038999125634
3958.0,36379.0,36381.0,17.0,3.298031603241997,159.0047357277508
3959.0,36379.0,36381.0,17.0,3.0448642194627986,172.78962947499713
3963.0,27508.0,27510.0,17.0,2.9698799099604773,158.67577942827458
3968.0,38572.0,38574.0,17.0,3.415467142340659,153.0487390414305
3969.0,38572.0,38573.0,17.0,2.8046760306066787,152.77855163471455
3973.0,18163.0,18165.0,17.0,3.0719705401666455,169.1668406846043
3984.0,31534.0,31535.0,17.0,3.1323119879676833,159.79837651689644
3985.0,47704.0,47705.0,17.0,3.425461180855763,178.70508040677473
3994.0,8290.0,8292.0,17.0,3.1015011827652046,160.06963290874026
3996.0,33862.0,33863.0,17.0,3.129777272863782,154.61460318759376
3999.0,63967.0,63969.0,17.0,2.9697359120288875,178.42322291226193
4012.0,29011.0,29013.0,17.0,3.101066061097683,151.50032835171322
4014.0,29011.0,29012.0,17.0,3.302807787218715,171.76987698038909
4038.0,21442.0,21443.0,17.0,3.365249263005592,158.73836444748392
4051.0,19348.0,19349.0,17.0,2.8891891511824914,158.66344939825743
4056.0,49705.0,49707.0,17.0,2.9321186526117344,164.51303626611482
4059.0,37654.0,37656.0,17.0,3.1593984853850277,152.52427565538068
4091.0,34018.0,34019.0,17.0,3.1328102024656315,173.43465885449675
4093.0,17944.0,17946.0,17.0,3.392906286937406,166.8713147027346
4111.0,41344.0,41346.0,17.0,3.094446618757858,161.56604382899994
4123.0,17047.0,17049.0,17.0,3.1639557215676866,171.83777294587662
4142.0,17083.0,17085.0,17.0,3.260994231700863,170.22874887359308
4163.0,3154.0,3155.0,17.0,3.186064989972125,154.44620203959235
4167.0,51706.0,51707.0,17.0,2.997815686374442,176.65758348357622
4172.0,24280.0,24282.0,17.0,2.8782977883767837,158.3241239802975
4188.0,3154.0,3155.0,17.0,3.179277184947461,159.2963305526345
4189.0,3154.0,3155.0,17.0,3.458914154550474,169.17836922086548
4210.0,54244.0,54245.0,17.0,3.487409749571308,153.12612207612156
4213.0,29308.0,29310.0,17.0,3.157990906350025,150.23639279428383
4218.0,29308.0,29310.0,17.0,3.1801120848103226,157.64253636006933
4222.0,55669.0,55671.0,17.0,2.888289719291712,157.8341363017735
4224.0,37087.0,37088.0,17.0,2.938096215543557,171.4474060432146
4228.0,50086.0,50087.0,17.0,3.399014710933288,161.03361739063104
4231.0,2341.0,2343.0,17.0,3.1650747211758605,158.95526950332655
4237.0,55669.0,55670.0,17.0,3.034007513867791,170.522182050314
4241.0,64330.0,64331.0,17.0,3.4696533145064175,152.89699009365668
4303.0,55093.0,55095.0,17.0,2.7892637816589056,178.34672211743234
4317.0,42439.0,42441.0,17.0,3.496416086538559,160.53492787983112
4325.0,41212.0,41213.0,17.0,3.1479959675886744,150.00918885424798
4329.0,54100.0,54102.0,17.0,2.987405582204428,163.36440843308586
4337.0,54100.0,54101.0,17.0,2.818403611212404,155.4031799628143
4338.0,31999.0,32001.0,17.0,2.9803497376987393,161.1971010628748
4339.0,54100.0,54102.0,17.0,2.9296764962140367,162.7144174766188
4340.0,50791.0,50792.0,17.0,2.920508621542076,168.4028307746799
4342.0,9361.0,9362.0,17.0,3.1652619452776354,152.25294771624655
4344.0,54100.0,54101.0,17.0,3.061158547540441,154.30526498551703
4347.0,54100.0,54102.0,17.0,3.012064035171062,161.96502548831543
4348.0,62329.0,62331.0,17.0,3.142277088569992,159.04602959807332
4360.0,41269.0,41271.0,17.0,3.4488561560703204,157.54070811791752
4376.0,19660.0,19662.0,17.0,3.1155281719409076,150.63188973037174
4380.0,55828.0,55830.0,17.0,3.094137441679113,151.199012318696
4389.0,7594.0,7596.0,17.0,3.131278405836286,154.9875953746201
4405.0,27439.0,27440.0,17.0,3.2218933660494216,166.85039323334
4406.0,52330.0,52332.0,17.0,3.194587334806621,150.73873456234531
4418.0,28162.0,28164.0,17.0,3.2413268136931457,165.94544399513185
4425.0,6244.0,6246.0,17.0,3.039308252411787,165.11999384463738
4431.0,5776.0,5778.0,17.0,3.0307488325385648,165.09561344808805
4434.0,17782.0,17783.0,17.0,3.1060127036130787,154.57655488988127
4436.0,17782.0,17783.0,17.0,2.9575809464564196,158.36805048307858
4447.0,33562.0,33563.0,17.0,2.9533384279340735,150.67825882313133
4453.0,21775.0,21776.0,17.0,3.0890936127445823,160.56571954291442
4454.0,5776.0,5777.0,17.0,3.1042194138918426,159.4859027571355
4458.0,5776.0,5778.0,17.0,2.858829027814585,177.30784984487536
4464.0,31117.0,31118.0,17.0,3.2866551102990305,156.69294032200443
4485.0,15100.0,15101.0,17.0,2.931380617177815,152.3612781073522
4486.0,60220.0,60222.0,17.0,3.14588439472686,155.28818508707587
4494.0,17458.0,17459.0,17.0,3.110641206970546,151.8169140818956
4503.0,10270.0,10272.0,17.0,3.183882706649235,155.68528888400866
4546.0,8170.0,8172.0,17.0,3.124803160797243,159.8267069702555
4563.0,40954.0,40955.0,17.0,2.9685159415431333,156.81512304679796
4566.0,26437.0,26439.0,17.0,3.1145485156644432,172.04025004537834
4571.0,56206.0,56208.0,17.0,3.3126434471509345,173.8686774249882
4573.0,56206.0,56207.0,17.0,3.277653337436196,161.20420777370896
4581.0,32968.0,32969.0,17.0,3.3498182303165103,170.42462245654968
4587.0,17839.0,17841.0,17.0,3.0772701149401933,156.1268790422365
4592.0,11998.0,12000.0,17.0,2.8151364315822436,169.52207809173063
4593.0,11998.0,12000.0,17.0,2.894496318571195,161.5439181287651
4595.0,11998.0,12000.0,17.0,2.7627497921829307,158.61809144515726
4596.0,18547.0,18549.0,17.0,3.0011155462803267,169.58932454980047
4597.0,13828.0,13829.0,17.0,3.2170320537612116,156.40714814895017
4598.0,37411.0,37413.0,17.0,2.9758530696169907,164.4350215497223
4605.0,38134.0,38136.0,17.0,3.04555814482045,160.86913405051487
4607.0,7330.0,7332.0,17.0,3.1066531537342215,168.69941451194984
4611.0,7330.0,7331.0,17.0,2.8210973102857153,155.92926341002197
4612.0,7330.0,7331.0,17.0,2.9576337909031203,154.72276522243007
4613.0,7330.0,7331.0,17.0,3.0643256647885866,153.23644430070019
4630.0,25039.0,25040.0,17.0,3.3239430342558283,178.18668673063402
4632.0,25039.0,25041.0,17.0,3.383994364630196,167.87513448149193
4643.0,18580.0,18582.0,17.0,3.2524159657360765,172.01418879143213
4650.0,7804.0,7805.0,17.0,2.941786375658829,169.653689126873
4655.0,59656.0,59657.0,17.0,3.217471514777593,162.41872384373804
4664.0,59656.0,59658.0,17.0,3.182864028584599,164.93053399346863
4671.0,5365.0,5366.0,17.0,2.938659877242895,164.38231571561823
4683.0,48727.0,48728.0,17.0,3.0806668323163287,159.89967756627382
4691.0,24151.0,24153.0,17.0,3.2751505730159742,172.49306220798928
4694.0,26716.0,26717.0,17.0,3.4243125661592413,170.27043294558857
4718.0,54142.0,54143.0,17.0,3.222208954835665,151.92770773581017
4721.0,64027.0,64029.0,17.0,3.327790548177114,165.43582021353842
4724.0,30658.0,30659.0,17.0,3.0862590285045512,156.0212948294174
4726.0,30658.0,30659.0,17.0,2.8825493800547934,166.16862621705832
4727.0,62083.0,62084.0,17.0,2.9029968486778945,157.06347979633114
4732.0,27121.0,27123.0,17.0,3.107472146476041,173.8545409244181
4737.0,55303.0,55304.0,17.0,3.23098855791611,157.5901130239173
4740.0,45514.0,45515.0,17.0,3.357796844663404,156.5015858989073
4744.0,51256.0,51257.0,17.0,3.102213965821256,152.50135196519167
4755.0,18538.0,18540.0,17.0,3.2073153000925014,163.4976009095345
4777.0,59929.0,59931.0,17.0,2.904255725148545,172.02539161035378
4783.0,12739.0,12740.0,17.0,3.094832772279303,157.35946994489834
4790.0,2119.0,2120.0,17.0,2.9786263136878532,161.5511010176436
4792.0,24982.0,24983.0,17.0,3.1529668500822607,167.01836673653744
4795.0,49438.0,49439.0,17.0,2.9216119227424016,168.06120065205317
4799.0,58975.0,58977.0,17.0,2.9682439629882715,169.45111619650118
4817.0,17068.0,17069.0,17.0,2.8119916905565185,159.41653096489793
4831.0,59773.0,59775.0,17.0,2.9253690792101983,161.29695222825566
4842.0,19945.0,19947.0,17.0,3.1013098193878803,175.40044874676974
4865.0,27418.0,27420.0,17.0,3.3533636363925923,151.25966880708114
4867.0,27418.0,27420.0,17.0,3.448406878848471,152.64319705884571
4867.0,43186.0,43187.0,17.0,2.955825295968882,155.5899308322469
4868.0,8344.0,8345.0,17.0,3.0302159588863273,161.5001168934327
4868.0,25693.0,25695.0,17.0,3.385099496358407,151.28973943146053
4869.0,27418.0,27419.0,17.0,2.7317946765921723,169.44961192076684
4874.0,27418.0,27419.0,17.0,3.049899729454535,154.84005761784312
4878.0,27418.0,27420.0,17.0,2.9386195088715237,162.49998560374956
4879.0,27418.0,27420.0,17.0,3.380072645134133,163.1194118449321
4880.0,27418.0,27420.0,17.0,2.8828087047537116,153.77615249410488
4880.0,58567.0,58569.0,17.0,2.784443417267881,167.09761192419055
4882.0,61675.0,61677.0,17.0,3.3283789902713927,172.1449023768649
4883.0,781.0,783.0,17.0,2.9357152123277226,167.68034060644462
4884.0,61675.0,61676.0,17.0,3.048830699243162,154.02165699916432
4889.0,23332.0,23334.0,17.0,2.817431539739122,171.6466810341004
4894.0,50197.0,50198.0,17.0,2.9004360589223954,161.50808156234024
4909.0,8074.0,8076.0,17.0,3.084563177222958,153.51634556589391
4910.0,8074.0,8076.0,17.0,2.64185161006823,161.48312451972703
4917.0,8074.0,8076.0,17.0,2.8882169270185196,158.5758280674055
4920.0,3130.0,3132.0,17.0,2.79336487787347,166.52976946101242
4930.0,45223.0,45225.0,17.0,3.067217317583158,167.3920599023261
4963.0,45223.0,45225.0,17.0,3.1724259205373015,167.34325756803074
4977.0,54271.0,54272.0,17.0,3.339535445034152,159.43217564466238
4984.0,36157.0,36158.0,17.0,2.9375815165596664,158.92891432249402
5004.0,24847.0,24848.0,17.0,2.9692740104992614,169.178053608623
5019.0,13261.0,13262.0,17.0,3.4090161797860614,164.15578119067004
5022.0,20005.0,20007.0,17.0,3.4021415554667276,155.22031517023802
5024.0,32065.0,32066.0,17.0,2.8218623883372635,152.20587445900094
5025.0,62710.0,62712.0,17.0,2.9849510230331395,159.48604822743317
5031.0,20005.0,20006.0,17.0,3.0574682274428713,175.40441939540804
5036.0,1942.0,1943.0,17.0,2.7085427211063,167.73672847327612
5038.0,1942.0,1943.0,17.0,2.8742989964075925,159.24513335218572
5041.0,7423.0,7424.0,17.0,2.8769597837537764,179.35774906782336
5042.0,7423.0,7425.0,17.0,3.2405087917641504,167.90794469422553
5043.0,7423.0,7425.0,17.0,2.8864373009858113,171.44868288812933
5050.0,59929.0,59931.0,17.0,3.0057752058716876,168.9040863629288
5058.0,16873.0,16875.0,17.0,3.2080701211737015,159.34299979352647
5060.0,26326.0,26327.0,17.0,2.9626203816920036,150.87144005238665
5061.0,37393.0,37395.0,17.0,2.8610614184786756,168.69005512749092
5068.0,48127.0,48128.0,17.0,2.970337843016853,150.07032809124576
5073.0,37393.0,37394.0,17.0,2.9438745634831682,158.4614841246942
5074.0,62182.0,62183.0,17.0,2.9119447646269916,153.94751761273133
5082.0,62182.0,62183.0,17.0,2.9450013101880974,164.84052652607699
5103.0,23293.0,23295.0,17.0,3.3854082634473244,153.42772570773056
5104.0,36166.0,36168.0,17.0,3.2794678524969587,152.52343920339447
5105.0,2230.0,2231.0,17.0,3.2185230720439932,150.63959391033853
5109.0,43621.0,43622.0,17.0,3.089786654809054,161.30616148890985
5110.0,54724.0,54725.0,17.0,3.1686614422240527,162.70876484812425
5115.0,56602.0,56604.0,17.0,2.874090217482363,160.99174910624149
5118.0,56602.0,56604.0,17.0,3.144979606923451,157.63291063617615
5125.0,40876.0,40878.0,17.0,3.1213645335589972,160.07928283863174
5135.0,59218.0,59219.0,17.0,2.993742731896516,160.71896102729386
5140.0,6922.0,6923.0,17.0,3.202651153204883,165.60101120597008
5156.0,19258.0,19259.0,17.0,2.7711742087191147,157.2118703073739
